protocol,tcp_bytes,quic_bytes,real_time,
6,0,,8.098603,
6,0,,8.116689,
6,0,,8.134824,
6,0,,8.152315,
17,,1358,8.171089,
6,0,,8.171105,
6,0,,8.18917,
6,0,,8.197684,
6,0,,8.206962,
6,0,,8.225058,
6,0,,8.225083,
6,0,,8.243249,
6,0,,8.243261,
6,39,,8.243266,
6,0,,8.257912,
6,0,,8.264542,
6,1430,,8.267847,
6,0,,8.268468,
17,,49,8.278967,
17,,49,8.278974,
17,,49,8.297018,
17,,49,8.315108,
6,0,,8.332346,
17,,43,8.350598,
17,,1358,8.353032,
17,,43,8.368699,
17,,1358,8.371117,
6,0,,8.371717,
17,,43,8.386623,
17,,1358,8.389043,
17,,43,8.404385,
17,,1358,8.40678,
17,,43,8.422644,
6,425,,8.424366,
17,,1358,8.42507,
17,,43,8.440415,
17,,1358,8.442808,
17,,1358,8.442917,
17,,43,8.458584,
17,,1358,8.461002,
6,0,,8.477275,
6,1430,,8.501815,
6,1430,,8.501944,
6,0,,8.513156,
6,1430,,8.537714,
6,1430,,8.537734,
6,116,,8.548287,
6,96,,8.548296,
17,,49,8.566752,
17,,175,8.566765,
6,1430,,8.572856,
6,1430,,8.572868,
6,0,,8.57733,
6,0,,8.584615,
6,1430,,8.609181,
6,1430,,8.6092,
17,,630,8.617994,
17,,48,8.638356,
6,0,,8.63837,
17,,91,8.640274,
17,,1358,8.641063,
6,1430,,8.66292,
6,1430,,8.66305,
6,0,,8.6753,
6,1430,,8.700439,
6,1430,,8.700456,
6,0,,8.7107,
6,1430,,8.735306,
6,1430,,8.735326,
17,,43,8.746548,
17,,1358,8.749623,
17,,43,8.765166,
6,0,,8.765176,
6,30,,8.765591,
17,,1358,8.767614,
17,,43,8.782316,
17,,1358,8.784752,
17,,43,8.80128,
17,,1358,8.804069,
17,,43,8.8193,
6,425,,8.821157,
17,,1358,8.821861,
17,,43,8.836801,
17,,1358,8.840071,
17,,43,8.854741,
17,,1358,8.857135,
17,,43,8.873112,
6,0,,8.873126,
6,517,,8.873132,
6,102,,8.873142,
17,,1358,8.875578,
17,,43,8.890834,
17,,1358,8.893283,
6,0,,8.902363,
17,,43,8.908622,
6,0,,8.908636,
17,,1358,8.911072,
6,0,,8.915674,
17,,43,8.962373,
17,,1358,8.964943,
6,1430,,8.975752,
6,1430,,8.975768,
6,1430,,8.975957,
6,1430,,8.976117,
6,1430,,8.976127,
6,341,,8.976203,
6,0,,8.980504,
17,,43,8.980517,
17,,1358,8.982934,
17,,1358,8.983063,
17,,43,8.99887,
17,,1358,9.001416,
17,,171,9.01679,
6,0,,9.034759,
17,,43,9.053233,
17,,1358,9.056135,
6,29,,9.056895,
17,,33,9.067444,
17,,43,9.071223,
17,,1358,9.073702,
17,,43,9.089033,
17,,1358,9.0921,
17,,43,9.106531,
6,0,,9.106547,
6,517,,9.106554,
17,,1358,9.108159,
6,0,,9.124778,
17,,43,9.12479,
17,,1358,9.126628,
17,,43,9.142747,
17,,1358,9.144599,
6,0,,9.145954,
6,0,,9.160382,
17,,48,9.160394,
17,,1358,9.16252,
17,,43,9.178616,
17,,1358,9.180757,
17,,43,9.197191,
17,,1358,9.199909,
6,1430,,9.206118,
6,0,,9.206325,
17,,43,9.214327,
17,,1358,9.216525,
17,,1358,9.21654,
17,,43,9.233249,
17,,1358,9.235614,
6,425,,9.237442,
17,,43,9.268999,
6,0,,9.269015,
17,,1358,9.27197,
17,,43,9.286521,
17,,1358,9.288925,
17,,43,9.304552,
17,,1358,9.306975,
17,,43,9.323159,
6,0,,9.323169,
17,,1358,9.325063,
17,,43,9.34051,
17,,173,9.340521,
17,,1358,9.342075,
6,0,,9.362159,
17,,43,9.376907,
17,,1358,9.379316,
17,,35,9.391162,
17,,43,9.395191,
6,0,,9.395217,
17,,1358,9.397597,
17,,43,9.412494,
17,,1358,9.414902,
17,,43,9.431261,
17,,1358,9.433713,
17,,43,9.448522,
17,,1358,9.451119,
17,,1358,9.451229,
17,,43,9.466792,
17,,1358,9.469248,
17,,43,9.485007,
17,,1358,9.486682,
17,,43,9.502798,
17,,1358,9.505097,
17,,43,9.520311,
17,,1358,9.522203,
17,,43,9.538694,
17,,1358,9.541444,
17,,48,9.557028,
17,,1358,9.559066,
17,,43,9.575062,
17,,1358,9.576893,
17,,43,9.592838,
17,,1358,9.59452,
17,,43,9.610439,
17,,1358,9.612873,
17,,43,9.629153,
6,0,,9.629186,
17,,1358,9.631767,
6,0,,9.647062,
6,0,,9.664411,
6,0,,9.664432,
6,64,,9.683212,
6,92,,9.683228,
6,322,,9.683235,
6,32,,9.683244,
17,,43,9.700777,
17,,1358,9.703215,
6,31,,9.706533,
17,,43,9.7188,
17,,1358,9.721076,
17,,1358,9.721206,
6,0,,9.727558,
6,0,,9.727579,
6,0,,9.727582,
6,0,,9.727588,
6,608,,9.727976,
17,,43,9.737218,
17,,1358,9.739701,
17,,43,9.755119,
17,,1358,9.757586,
17,,43,9.772769,
17,,1358,9.774649,
17,,43,9.791216,
17,,1358,9.793605,
17,,43,9.808372,
17,,1358,9.810841,
17,,43,9.827292,
6,844,,9.828667,
6,132,,9.828682,
17,,1358,9.829749,
6,285,,9.832812,
6,151,,9.84202,
17,,43,9.844501,
17,,1358,9.846286,
6,39,,9.849053,
17,,43,9.862513,
17,,1358,9.865041,
17,,43,9.880668,
17,,1358,9.883063,
17,,43,9.898322,
6,0,,9.898335,
17,,1358,9.900724,
17,,39,9.907577,
17,,47,9.907721,
17,,34,9.910811,
17,,382,9.911996,
17,,40,9.914409,
17,,41,9.915582,
6,0,,9.916926,
6,0,,9.934472,
6,0,,9.934479,
6,64,,9.934483,
6,0,,9.952475,
6,0,,9.952491,
6,0,,9.952498,
6,0,,9.952507,
17,,175,9.952513,
6,517,,9.95252,
6,0,,9.970366,
6,0,,9.973399,
6,608,,9.973926,
6,341,,9.989392,
6,0,,9.997824,
17,,37,10.003307,
17,,43,10.006892,
6,0,,10.006909,
6,517,,10.006917,
17,,1358,10.009303,
17,,43,10.024305,
17,,1358,10.026652,
17,,43,10.042897,
17,,1358,10.045283,
6,0,,10.046123,
6,1430,,10.058193,
6,1430,,10.058308,
6,1430,,10.058338,
6,50,,10.058343,
6,425,,10.061158,
17,,48,10.061254,
17,,1358,10.063748,
17,,1358,10.063757,
17,,43,10.078609,
17,,1358,10.080063,
6,472,,10.082348,
17,,43,10.096354,
17,,1358,10.098201,
6,1430,,10.106346,
6,1430,,10.106361,
6,1430,,10.106515,
6,51,,10.106526,
17,,43,10.114765,
6,0,,10.114775,
17,,1358,10.117176,
6,0,,10.132445,
6,0,,10.1515,
6,0,,10.168675,
6,0,,10.186783,
17,,120,10.191856,
17,,47,10.19234,
17,,34,10.195921,
6,0,,10.204893,
6,0,,10.22304,
6,0,,10.230451,
6,0,,10.241677,
6,1430,,10.242333,
17,,41,10.258804,
17,,41,10.258821,
17,,43,10.294798,
6,0,,10.294817,
6,0,,10.294823,
17,,1358,10.297041,
6,0,,10.312317,
6,0,,10.330429,
6,1430,,10.336889,
6,0,,10.349181,
6,1430,,10.35497,
6,1430,,10.373752,
6,0,,10.385063,
17,,43,10.40244,
17,,1358,10.404864,
6,0,,10.420586,
17,,43,10.420598,
17,,1358,10.423107,
17,,43,10.438447,
17,,1358,10.441123,
6,1430,,10.445217,
17,,43,10.456744,
17,,1358,10.458386,
17,,43,10.47489,
17,,1358,10.477266,
17,,43,10.493143,
17,,1358,10.495813,
17,,43,10.511044,
17,,1358,10.513443,
17,,43,10.528691,
17,,1358,10.530875,
17,,43,10.547041,
17,,1358,10.549423,
17,,43,10.564403,
17,,1358,10.566709,
17,,43,10.583061,
6,0,,10.583075,
17,,1358,10.58548,
6,0,,10.600737,
6,0,,10.618879,
6,0,,10.636982,
6,0,,10.655109,
6,0,,10.655131,
6,64,,10.672331,
6,92,,10.672339,
6,382,,10.690644,
17,,43,10.690661,
17,,1358,10.693128,
17,,43,10.708853,
17,,1358,10.71128,
6,0,,10.714468,
6,0,,10.714479,
6,486,,10.714882,
6,608,,10.714918,
6,31,,10.714923,
6,1430,,10.72493,
17,,43,10.727091,
6,0,,10.727099,
17,,1358,10.72955,
17,,1358,10.72956,
17,,43,10.744508,
17,,1358,10.746966,
17,,48,10.763211,
17,,1358,10.765617,
17,,43,10.780866,
6,1430,,10.783061,
17,,1358,10.783272,
17,,43,10.799256,
17,,1358,10.801672,
17,,43,10.816306,
17,,1358,10.81822,
17,,43,10.834334,
17,,1358,10.836293,
6,1430,,10.841158,
17,,43,10.852845,
17,,1358,10.855347,
17,,43,10.87061,
6,0,,10.870628,
6,0,,10.870635,
17,,1358,10.87306,
6,1430,,10.899289,
17,,43,10.906781,
17,,1358,10.909234,
