protocol,tcp_bytes,quic_bytes,real_time,
17,,1258,1.032292,
17,,1258,1.032398,
17,,1258,1.034329,
17,,1258,1.034397,
17,,1258,1.034504,
17,,1258,1.034639,
17,,1258,1.034713,
17,,1258,1.034818,
17,,1258,1.035932,
17,,1258,1.036038,
6,1400,,1.037311,
6,1400,,1.037432,
6,1400,,1.037519,
6,287,,1.037545,
6,709,,1.048297,
6,287,,1.052957,
6,287,,1.061931,
17,,41,1.063143,
17,,1258,1.063221,
17,,41,1.06976,
17,,41,1.071994,
17,,44,1.073351,
17,,1258,1.073613,
17,,1258,1.073717,
17,,1258,1.075805,
17,,1258,1.075905,
17,,1258,1.078114,
17,,41,1.083766,
6,0,,1.085557,
17,,41,1.085564,
17,,41,1.085567,
6,0,,1.086604,
17,,1258,1.087626,
6,0,,1.087677,
17,,1258,1.087748,
17,,1258,1.089355,
17,,1258,1.089458,
17,,1258,1.089566,
17,,1258,1.089675,
6,0,,1.090771,
6,74,,1.093119,
17,,41,1.093129,
17,,41,1.096356,
6,0,,1.096882,
17,,1258,1.097107,
17,,1258,1.097214,
6,950,,1.097294,
17,,41,1.099877,
17,,1258,1.100195,
17,,1258,1.100299,
17,,41,1.1041,
17,,41,1.104109,
17,,1258,1.105393,
17,,1258,1.105494,
17,,1258,1.108513,
17,,1258,1.108612,
17,,1258,1.108719,
17,,1258,1.108825,
17,,41,1.144008,
17,,1258,1.147904,
17,,1258,1.148007,
17,,41,1.159689,
17,,1258,1.163503,
17,,1258,1.163604,
17,,41,1.163828,
17,,41,1.166273,
17,,41,1.166281,
17,,41,1.167366,
17,,1258,1.168248,
17,,1258,1.168349,
17,,41,1.169592,
17,,45,1.169611,
17,,1258,1.170199,
17,,1258,1.170303,
17,,1258,1.170423,
17,,1258,1.170512,
17,,1258,1.171297,
17,,1258,1.1714,
17,,41,1.172854,
17,,1258,1.173722,
17,,1258,1.173824,
17,,1258,1.173934,
17,,41,1.174168,
17,,41,1.174174,
17,,1258,1.176661,
17,,1258,1.17676,
17,,1258,1.177974,
17,,1258,1.178063,
17,,1258,1.178168,
17,,1258,1.178275,
17,,41,1.184531,
17,,1258,1.188411,
17,,1258,1.188476,
6,0,,1.188492,
6,0,,1.188496,
6,0,,1.1885,
17,,1258,1.188582,
17,,1258,1.188687,
17,,1258,1.189904,
17,,1258,1.190009,
17,,1258,1.19011,
17,,1258,1.190219,
6,0,,1.191094,
17,,41,1.191105,
17,,1258,1.191388,
17,,41,1.192378,
17,,1258,1.194897,
17,,1258,1.194999,
17,,1258,1.195104,
17,,1258,1.195209,
17,,1258,1.196149,
17,,1258,1.196258,
17,,1258,1.196358,
17,,1258,1.196463,
17,,1258,1.197858,
17,,1258,1.197993,
17,,1258,1.198066,
17,,1258,1.198171,
6,0,,1.198705,
17,,1258,1.200402,
17,,1258,1.200459,
6,74,,1.200483,
17,,41,1.200488,
6,0,,1.200492,
6,0,,1.202609,
6,0,,1.202617,
6,0,,1.202621,
17,,1258,1.204257,
17,,1258,1.204359,
17,,1258,1.204463,
6,0,,1.204478,
6,0,,1.204484,
6,74,,1.204492,
6,98,,1.204496,
17,,1258,1.204597,
17,,213,1.204599,
6,0,,1.2046,
6,962,,1.204711,
6,0,,1.205853,
17,,43,1.205859,
17,,43,1.205862,
17,,43,1.205871,
17,,43,1.205875,
17,,1258,1.206011,
17,,1258,1.206116,
17,,1258,1.206221,
17,,1258,1.206358,
17,,1258,1.207526,
6,0,,1.207954,
6,962,,1.208267,
6,31,,1.20834,
6,0,,1.209303,
6,0,,1.209577,
17,,43,1.209585,
17,,1258,1.209662,
17,,1258,1.20977,
17,,1258,1.209872,
17,,1258,1.209977,
6,603,,1.210744,
6,95,,1.210757,
17,,43,1.212562,
17,,1258,1.213364,
17,,1258,1.213467,
17,,1258,1.213572,
17,,1258,1.213677,
6,0,,1.21468,
17,,1258,1.214973,
17,,1258,1.215044,
17,,1258,1.21515,
17,,43,1.215239,
17,,1258,1.215257,
17,,1258,1.216382,
17,,1258,1.216482,
17,,1258,1.216586,
17,,1258,1.216692,
6,546,,1.216741,
6,1400,,1.216862,
6,1400,,1.216983,
17,,1258,1.218159,
17,,1258,1.218261,
17,,1258,1.218366,
17,,1258,1.218471,
6,1400,,1.218668,
6,1400,,1.218806,
17,,1258,1.219069,
17,,1258,1.219174,
17,,1258,1.219279,
17,,1258,1.219384,
17,,1258,1.221582,
17,,1258,1.221682,
17,,1258,1.221788,
17,,1258,1.221893,
17,,1258,1.221998,
17,,42,1.22208,
17,,1258,1.222104,
6,1400,,1.222397,
6,1400,,1.222506,
17,,1258,1.222903,
17,,1258,1.223008,
17,,1258,1.223117,
17,,1258,1.223245,
17,,1258,1.2259,
17,,1258,1.225962,
17,,1258,1.226067,
17,,1258,1.226173,
6,1400,,1.226294,
6,1400,,1.226411,
17,,42,1.22765,
17,,1258,1.228034,
17,,1258,1.228136,
17,,1258,1.228241,
17,,1258,1.228346,
17,,1258,1.228451,
17,,1258,1.228557,
6,1400,,1.229804,
6,1400,,1.229918,
17,,1258,1.231457,
17,,1258,1.23156,
17,,1258,1.231629,
17,,1258,1.231735,
17,,1258,1.233157,
17,,1258,1.233255,
17,,1258,1.233365,
17,,1258,1.233438,
6,1400,,1.233559,
6,1400,,1.233678,
17,,1258,1.23463,
17,,1258,1.234735,
6,1400,,1.237281,
6,1400,,1.237395,
6,1400,,1.241086,
6,1400,,1.241202,
6,1400,,1.244704,
17,,43,1.248421,
6,0,,1.248431,
17,,43,1.251524,
6,0,,1.251923,
17,,1258,1.252208,
17,,1258,1.252312,
